"Afghanistan", "Kabul", 652864, 38041754, "Ashraf Ghani",
"Albania", "Tirana", 28748, 2862427, "Ilir Meta",
"Algeria", "Algiers", 2381741, 43053054, "Abdelmadjid Tebboune",
"Andorra", "Andorra la Vella", 468, 77142, "Xavier Espot Zamora",
"Angola", "Luanda", 1246700, 31825295, "João Lourenço",
"Antigua and Barbuda", "Saint John's", 442, 97118, "Gaston Browne",
"Argentina", "Buenos Aires", 2780400, 44938712, "Alberto Fernández",
"Armenia", "Yerevan", 29743, 2957731, "Armen Sarkissian",
"Australia", "Canberra", 7692024, 25203198, "Scott Morrison",
"Austria", "Vienna", 83879, 8955102, "Alexander Van der Bellen",
"Azerbaijan", "Baku", 86600, 10047718, "Ilham Aliyev",
"Bahamas", "Nassau", 13880, 389482, "Hubert Minnis",
"Bahrain", "Manama", 778, 1641172, "Hamad bin Isa Al Khalifa",
"Bangladesh", "Dhaka", 147570, 163046161, "Abdul Hamid",
"Barbados", "Bridgetown", 430, 287025, "Mia Mottley",
"Belarus", "Minsk", 207600, 9452411, "Alexander Lukashenko",
"Belgium", "Brussels", 30528, 11589623, "King Philippe",
"Belize", "Belmopan", 22966, 390353, "Johnny Briceño",
"Benin", "Porto-Novo", 112622, 11801151, "Patrice Talon",
"Bhutan", "Thimphu", 38394, 763092, "Lotay Tshering",
"Bolivia", "Sucre", 1098581, 11513100, "Luis Arce",
"Bosnia and Herzegovina", "Sarajevo", 51197, 3301000, "Milorad Dodik",
"Botswana", "Gaborone", 582000, 2303697, "Mokgweetsi Masisi",
"Brazil", "Brasília", 8515767, 211049527, "Jair Bolsonaro",
"Brunei", "Bandar Seri Begawan", 5765, 433296, "Hassanal Bolkiah",
"Bulgaria", "Sofia", 111002, 7000039, "Rumen Radev",
"Burkina Faso", "Ouagadougou", 274200, 20321378, "Roch Marc Christian Kaboré",
"Burundi", "Gitega", 27834, 11530580, "Évariste Ndayishimiye",
"Cabo Verde", "Praia", 4033, 549935, "José Maria Neves",
"Cambodia", "Phnom Penh", 181035, 16486542, "Hun Sen",
"Cameroon", "Yaoundé", 475442, 25876380, "Paul Biya",
"Canada", "Ottawa", 9984670, 37589262, "Justin Trudeau",
"Central African Republic", "Bangui", 622984, 4745185, "Faustin-Archange Touadéra",
"Chad", "N'Djamena", 1284000, 15946876, "Mahamat Déby",
"Chile", "Santiago", 756102, 18952038, "Sebastián Piñera",
"China", "Beijing", 9596960, 1392730000, "Xi Jinping",
"Colombia", "Bogotá", 1141748, 50339443, "Iván Duque Márquez",
"Comoros", "Moroni", 1862, 850886, "Azali Assoumani",
"Congo (Congo-Brazzaville)", "Brazzaville", 342000, 5380508, "Denis Sassou Nguesso",
"Costa Rica", "San José", 51100, 5047561, "Carlos Alvarado Quesada",
"Croatia", "Zagreb", 56594, 4130304, "Zoran Milanović",
"Cuba", "Havana", 110861, 11338138, "Miguel Díaz-Canel",
"Cyprus", "Nicosia", 9251, 1198574, "Nicos Anastasiades",
"Czech Republic", "Prague", 78865, 10689209, "Miloš Zeman",
"Denmark", "Copenhagen", 43094, 5818553, "Margrethe II",
"Djibouti", "Djibouti", 23180, 973560, "Ismail Omar Guelleh",
"Dominica", "Roseau", 751, 71808, "Charles Angelo Savarin",
"Dominican Republic", "Santo Domingo", 48671, 10738957, "Luis Abinader",
"East Timor (Timor-Leste)", "Dili", 14874, 1293119, "Francisco Guterres",
"Ecuador", "Quito", 276841, 17373662, "Lenín Moreno",
"Egypt", "Cairo", 1002450, 100388073, "Abdel Fattah el-Sisi",
"El Salvador", "San Salvador", 21041, 6420744, "Nayib Bukele",
"Equatorial Guinea", "Malabo", 28051, 1355986, "Teodoro Obiang Nguema Mbasogo",
"Eritrea", "Asmara", 117600, 3497117, "Isaias Afwerki",
"Estonia", "Tallinn", 45227, 1326535, "Kersti Kaljulaid",
"Eswatini", "Mbabane", 17364, 1148130, "King Mswati III",
"Ethiopia", "Addis Ababa", 1104300, 112078730, "Sahle-Work Zewde",
"Fiji", "Suva", 18274, 889953, "Jioji Konrote",
"Finland", "Helsinki", 338424, 5540720, "Sauli Väinämö Niinistö",
"France", "Paris", 551695, 67059887, "Emmanuel Macron",
"Gabon", "Libreville", 267667, 2172579, "Ali Bongo Ondimba",
"Gambia", "Banjul", 10689, 2347706, "Adama Barrow",
"Georgia", "Tbilisi", 69700, 3989167, "Salome Zurabishvili",
"Germany", "Berlin", 357022, 83132799, "Frank-Walter Steinmeier",
"Ghana", "Accra", 238535, 30280811, "Nana Akufo-Addo",
"Greece", "Athens", 131957, 10423054, "Katerina Sakellaropoulou",
"Grenada", "St. George's", 344, 112523, "Keith Mitchell",
"Guatemala", "Guatemala City", 108889, 17581472, "Alejandro Giammattei",
"Guinea", "Conakry", 245857, 12771246, "Alpha Condé",
"Guinea-Bissau", "Bissau", 36125, 1920922, "Umaro Sissoco Embaló",
"Guyana", "Georgetown", 214969, 782766, "Irfaan Ali",
"Haiti", "Port-au-Prince", 27750, 11263077, "Jovenel Moïse",
"Honduras", "Tegucigalpa", 112492, 9746117, "Juan Orlando Hernández",
"Hungary", "Budapest", 93028, 9660351, "János Áder",
"Iceland", "Reykjavik", 103000, 336713, "Guðni Th. Jóhannesson",
"India", "New Delhi", 3287263, 1366417756, "Ram Nath Kovind",
"Indonesia", "Jakarta", 1904569, 270625568, "Joko Widodo",
"Iran", "Tehran", 1648195, 82913893, "Hassan Rouhani",
"Iraq", "Baghdad", 438317, 39309783, "Barham Salih",
"Ireland", "Dublin", 70273, 4853506, "Michael D. Higgins",
"Israel", "Jerusalem", 20770, 9053300, "Reuven Rivlin",
"Italy", "Rome", 301340, 60550075, "Sergio Mattarella",
"Jamaica", "Kingston", 10991, 2948279, "Andrew Holness",
"Japan", "Tokyo", 377975, 126860301, "Naruhito",
"Jordan", "Amman", 89342, 10101694, "Abdullah II",
"Kazakhstan", "Nur-Sultan", 2724900, 185514265, "Kassym-Jomart Tokayev",
"Kenya", "Nairobi", 580367, 52573973, "Uhuru Kenyatta",
"Kiribati", "South Tarawa", 811, 117606, "Taneti Mamau",
"Kuwait", "Kuwait City", 17818, 4207077, "Sabah Al-Ahmad Al-Jaber Al-Sabah",
"Kyrgyzstan", "Bishkek", 199951, 6415850, "Sadyr Japarov",
"Laos", "Vientiane", 236800, 7169455, "Bounnhang Vorachith",
"Latvia", "Riga", 64562, 1912789, "Egils Levits",
"Lebanon", "Beirut", 10452, 6855713, "Michel Aoun",
"Lesotho", "Maseru", 30355, 2125268, "Letsie III",
"Liberia", "Monrovia", 111369, 4937374, "George Weah",
"Libya", "Tripoli", 1759540, 6777452, "Mohamed al-Menfi",
"Liechtenstein", "Vaduz", 160, 38019, "Prince Alois",
"Lithuania", "Vilnius", 65300, 2759627, "Gitanas Nausėda",
"Luxembourg", "Luxembourg City", 2586, 613894, "Henri",
"Madagascar", "Antananarivo", 587041, 26969307, "Andry Rajoelina",
"Malawi", "Lilongwe", 118484, 18628747, "Lazarus Chakwera",
"Malaysia", "Kuala Lumpur", 330803, 31949777, "Abdullah Ahmad Badawi",
"Maldives", "Malé", 298, 530953, "Ibrahim Mohamed Solih",
"Mali", "Bamako", 1240192, 19658031, "Ibrahim Boubacar Keïta",
"Malta", "Valletta", 316, 440372, "George Vella",
"Marshall Islands", "Majuro", 181, 58791, "David Kabua",
"Mauritania", "Nouakchott", 1030700, 4525696, "Mohamed Ould Ghazouani",
"Mauritius", "Port Louis", 2040, 1265985, "Prithvirajsing Roopun",
"Mexico", "Mexico City", 1964375, 127575529, "Andrés Manuel López Obrador",
"Micronesia", "Palikir", 702, 113815, "David Panuelo",
"Moldova", "Chișinău", 33851, 2657637, "Igor Dodon",
"Monaco", "Monaco", 2, 38964, "Prince Albert II",
"Mongolia", "Ulaanbaatar", 1564100, 3278290, "Khaltmaagiin Battulga",
"Montenegro", "Podgorica", 13812, 627809, "Milo Đukanović",
"Morocco", "Rabat", 446550, 36471769, "Mohammed VI",
"Mozambique", "Maputo", 801590, 30366036, "Filipe Nyusi",
"Myanmar (formerly Burma)", "Naypyidaw", 676578, 54045420, "Win Myint",
"Namibia", "Windhoek", 825615, 2540905, "Hage Geingob",
"Nauru", "Yaren", 21, 10756, "Lionel Aingimea",
"Nepal", "Kathmandu", 147181, 28608710, "Bidhya Devi Bhandari",
"Netherlands", "Amsterdam", 41526, 17097130, "King Willem-Alexander",
"New Zealand", "Wellington", 270467, 4822233, "Jacinda Ardern",
"Nicaragua", "Managua", 130373, 6545502, "Daniel Ortega",
"Niger", "Niamey", 1267000, 23310715, "Mahamadou Issoufou",
"Nigeria", "Abuja", 923768, 200963599, "Muhammadu Buhari",
"North Korea", "Pyongyang", 120538, 25666161, "Kim Jong-un",
"North Macedonia", "Skopje", 25713, 2083459, "Stevo Pendarovski",
"Norway", "Oslo", 323802, 5378857, "Harald V",
"Oman", "Muscat", 309500, 4974997, "Haitham bin Tariq Al Said",
"Pakistan", "Islamabad", 881913, 216565318, "Arif Alvi",
"Palau", "Ngerulmud", 459, 17907, "Surangel Whipps Jr.",
"Palestine", "Jerusalem", 6220, 4981420, "Mahmoud Abbas",
"Panama", "Panama City", 75420, 4246439, "Laurentino Cortizo",
"Papua New Guinea", "Port Moresby", 462840, 8776109, "James Marape",
"Paraguay", "Asunción", 406752, 7044636, "Mario Abdo Benítez",
"Peru", "Lima", 1285216, 32510453, "Francisco Sagasti",
"Philippines", "Manila", 342353, 108116615, "Rodrigo Duterte",
"Poland", "Warsaw", 312696, 37970874, "Andrzej Duda",
"Portugal", "Lisbon", 92090, 10226187, "Marcelo Rebelo de Sousa",
"Qatar", "Doha", 11586, 2832071, "Tamim bin Hamad Al Thani",
"Romania", "Bucharest", 238397, 19364557, "Klaus Iohannis",
"Russia", "Moscow", 17098242, 145872256, "Vladimir Putin",
"Rwanda", "Kigali", 26338, 12626950, "Paul Kagame",
"Saint Kitts and Nevis", "Basseterre", 261, 52823, "Timothy Harris",
"Saint Lucia", "Castries", 616, 182790, "Allen Chastanet",
"Saint Vincent and the Grenadines", "Kingstown", 389, 110589, "Ralph Gonsalves",
"Samoa", "Apia", 2842, 197097, "Va'aletoa Sualauvi II",
"San Marino", "San Marino", 61, 33860, "Marino Riccardi",
"São Tomé and Príncipe", "São Tomé", 1001, 215056, "Evaristo Carvalho",
"Saudi Arabia", "Riyadh", 2149690, 34268528, "Salman bin Abdulaziz Al Saud",
"Senegal", "Dakar", 196722, 16296362, "Macky Sall",
"Serbia", "Belgrade", 88361, 6944975, "Aleksandar Vučić",
"Seychelles", "Victoria", 459, 97625, "Wavel Ramkalawan",
"Sierra Leone", "Freetown", 71740, 7813215, "Julius Maada Bio",
"Singapore", "Singapore", 724.2, 5804343, "Halimah Yacob",
"Slovakia", "Bratislava", 49037, 5459642, "Zuzana Čaputová",
"Slovenia", "Ljubljana", 20273, 2078938, "Borut Pahor",
"Solomon Islands", "Honiara", 28896, 669823, "Manasseh Sogavare",
"Somalia", "Mogadishu", 637657, 15442905, "Mohamed Abdullahi Mohamed",
"South Africa", "Pretoria", 1221037, 58558270, "Cyril Ramaphosa",
"South Korea", "Seoul", 100210, 51225308, "Moon Jae-in",
"South Sudan", "Juba", 619745, 11062113, "Salva Kiir Mayardit",
"Spain", "Madrid", 505992, 47076781, "King Felipe VI",
"Sri Lanka", "Colombo / Sri Jayawardenapura Kotte", 65610, 21803000, "Gotabaya Rajapaksa",
"Sudan", "Khartoum", 1886068, 42813238, "Abdel Fattah al-Burhan",
"Suriname", "Paramaribo", 163820, 581372, "Chan Santokhi",
"Sweden", "Stockholm", 450295, 10285453, "Carl XVI Gustaf",
"Switzerland", "Bern", 41285, 8654622, "Guy Parmelin (President)",
"Syria", "Damascus", 185180, 17070135, "Bashar al-Assad",
"Tajikistan", "Dushanbe", 143100, 9100837, "Emomali Rahmon",
"Tanzania", "Dodoma", 947300, 58005463, "John Magufuli",
"Thailand", "Bangkok", 513120, 69625582, "Maha Vajiralongkorn (Rama X)",
"Togo", "Lomé", 56785, 8082366, "Faure Gnassingbé",
"Tonga", "Nuku'alofa", 747, 104509, "King Tupou VI",
"Trinidad and Tobago", "Port of Spain", 5130, 1394973, "Paula-Mae Weekes",
"Tunisia", "Tunis", 163610, 11694719, "Kais Saied",
"Turkey", "Ankara", 783562, 83154997, "Recep Tayyip Erdoğan",
"Turkmenistan", "Ashgabat", 488100, 5942089, "Gurbanguly Berdimuhamedow",
"Tuvalu", "Funafuti", 26, 11646, "Kausea Natano",
"Uganda", "Kampala", 241550, 44269594, "Yoweri Museveni",
"Ukraine", "Kyiv", 603500, 43993638, "Volodymyr Zelensky",
"United Arab Emirates", "Abu Dhabi", 83600, 9770529, "Khalifa bin Zayed Al Nahyan",
"United Kingdom", "London", 243610, 67530172, "Queen Elizabeth II",
"United States of America", "Washington D.C.", 9372610, 329484123, "Joe Biden",
"Uruguay", "Montevideo", 181034, 3461734, "Luis Lacalle Pou",
"Uzbekistan", "Tashkent", 447400, 33580650, "Shavkat Mirziyoyev",
"Vanuatu", "Port Vila", 12189, 299882, "Tallis Obed Moses",
"Vatican City", "Vatican City", 0.49, 825, "Pope Francis",
"Venezuela", "Caracas", 916445, 28515829, "Nicolás Maduro",
"Vietnam", "Hanoi", 331212, 96462106, "Nguyen Xuan Phuc",
"Yemen", "Sana'a", 527968, 29161922, "Abdrabbuh Mansur Hadi",
"Zambia", "Lusaka", 752612, 17861030, "Edgar Lungu",
"Zimbabwe", "Harare", 390757, 14645468, "Emmerson Mnangagwa",